Source Family, Source Genus, Source Subfam, Target Family, Target Genus, Target Subfam, Target Lat, Target Long, Target wals code, wals values ++
"Australian","Bunuban",,"Australian","Bunuban",,-18.3333333333,126.333333333,goo,3,1,4,1,1,1,1,2,1,2,,1,2,1,2,8,4,1,3,1,7,1,1,4,3,2,5,2,5,1,1,3,1,1,1,8,,6,1,1,,5,,5,2,,1,6,1,1,1,2,8,3,8,2,1,1,1,2,2,2,1,2,4,2,8,,3,2,1,1,4,1,5,3,1,2,,2,,2,5,4,5,1,7,,1,1,6,3,3,2,1,1,,,,,,,,,,,,5,,2,4,4,2,2,5,4,5,3,4,2,2,2,8,5,2,1,2,1,7,1,,,,,,,2,2,,2,2,3,1,2,,,6,,,,,1,1,1,1,,,,,,1,,,,1,4,4,21,3,,,,,,,,,,22,,,,,,,,,,,,,
"Australian","Bunuban",,"Australian","Pama-Nyungan",,-24,136,amp,4,1,5,1,1,1,1,2,,,,1,2,1,,,,,3,1,1,1,1,3,2,2,2,2,2,1,,,,,,9,4,,,1,,,1,,3,1,1,,,2,,,,,6,,,,,,2,2,1,2,,,,1,3,,,,,2,,,,,,,,,,,,,1,,1,1,,1,,2,2,2,1,,1,,,,,,3,,,1,2,2,,,,1,,,,4,,,,,,,,,1,,,,1,1,2,2,2,1,,,1,,,,,2,1,1,,,,,,1,1,1,1,,,,,,4,,,,4,2,4,20,,,,,,,,,,,6,,,,4,4,8,2,,,,,,
"Australian","Bunuban",,"Australian","Pama-Nyungan",,-12.6666666667,136,djp,3,1,5,1,1,1,1,2,,,,1,3,1,,,,,3,1,,,,,2,2,2,2,2,1,,,,,,7,,,,,,,2,,,,,,,1,,,,,1,,,,,,4,2,1,1,,,,,,,,,,2,5,1,,,,,,1,1,,,,1,,1,1,5,,3,,1,3,,,,,,,,,1,,1,,,,,,,5,,,,,,,,,,,,,2,,,,3,,,,,,,,,3,1,2,1,2,2,,,,,,,1,1,1,1,,,,,,1,,,,1,4,4,5,1,,,,,,,,,,1,,,,1,4,8,11,,,,,,
"Australian","Bunuban",,"Australian","Pama-Nyungan",,-15,144.833333333,guu,,,,,,,,,,,,,,,2,8,1,1,,,,,,,,,,,2,,,,1,1,1,2,,4,,,,,1,,2,1,6,6,,1,,1,,,1,2,,,,,4,,,,,,,,,,,,,2,,,,,,,,1,1,,,,1,,1,1,,,3,2,1,2,,,,,,,,1,,2,,,,2,,,1,5,1,1,1,1,,2,,,,,,2,2,,,,,,2,1,2,,,,1,3,,,,2,2,,,,,,,,,,,,,,,,1,,,,1,4,4,7,3,,,,,,,,,,3,,,,4,4,1,11,,,,,,
"Australian","Bunuban",,"Australian","Pama-Nyungan",,-16,145,kya,1,1,3,1,1,1,1,2,,,,1,2,1,2,8,1,1,3,1,,,,,,,,,2,1,,,,,,5,4,,,,,,2,,,,,,,2,,,,,1,,,,,,4,,,,,,,,,2,1,2,4,2,,,,,,,,,,,,,1,,1,1,5,2,3,2,6,1,5,,,,,1,,,1,,1,2,5,2,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,1,1,7,5,,,,,,,,,,1,,,,1,4,4,21,,,,,,,,,,,14,,,,,,,11,,,,,,
"Australian","Bunuban",,"Australian","Western Daly","Daly",-13.6666666667,130,mku,1,2,2,1,1,1,1,2,,2,,1,3,1,2,8,1,1,3,1,,,,,,,,,1,2,1,3,,,,9,1,5,,,,5,,5,,,,3,,,,2,9,3,9,,,,,,2,,,,,,,,,,,,,5,5,2,4,2,2,3,3,1,1,4,5,1,1,,1,1,6,1,1,2,2,2,,,,,,,,2,6,1,,1,,2,1,,2,2,5,4,2,2,2,2,,,,,,,2,1,7,,6,,2,1,2,,2,,4,1,,1,,2,1,1,,,,,,,,,,3,,,,,15,,1,,1,1,4,19,1,,,,,,,,,,17,,,1,2,4,8,5,,,,,,
"Australian","Bunuban",,"Australian","Murrinh-Patha","Daly",-14.6666666667,129.666666667,mpa,3,1,4,2,2,1,1,2,,,,1,3,1,,,,,3,1,,,,,3,4,5,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,5,4,2,2,2,,7,,3,3,,,,2,2,2,,5,5,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,1,1,,1,1,7,5,,,,,,,,,,1,,,,1,4,4,7,3,,,,,,,,,,3,,,,4,4,1,11,,,,,,
"Australian","Bunuban",,"Australian","Mangarrayi",,-14.6666666667,133.5,myi,2,2,3,1,1,1,1,2,1,2,,1,3,1,6,8,1,1,3,1,1,1,5,4,3,3,3,2,4,1,2,3,3,2,2,2,,6,2,1,,5,,5,,,2,6,1,1,,1,7,5,5,2,1,,1,,2,2,1,2,,,8,1,2,2,1,2,4,4,1,2,4,2,1,2,3,2,5,4,5,1,5,,1,1,,2,3,2,1,3,1,,1,,,,,,2,2,1,2,2,2,2,2,2,2,5,4,4,2,4,2,1,,8,5,,4,2,3,6,2,1,4,3,2,2,3,,,,3,2,1,1,2,2,,6,,,,,1,1,1,1,,,,,,1,,,,1,4,4,13,3,,,,,,,,,,,,,,,,,,,,,,,1
"Australian","Bunuban",,"Australian","Ngalakan","Gunwinyguan",-14.25,134,ngl,,,,,,,,,,,,,,,6,8,1,1,,,,,,,,,,,3,1,,,,,,9,2,,,5,5,,,,2,1,,3,,,,1,,,1,3,,,,,2,,,,,,,1,1,,,,,2,5,,4,2,,,,,,,,,7,,3,3,6,5,3,2,1,,1,,1,,,,,3,,,,5,5,5,,,6,,5,4,4,3,,2,,,,,,2,1,,,,,4,3,2,2,,,,4,,,,,,,,,,,,,1,1,1,1,,,,,,4,,,,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,,
"Australian","Bunuban",,"Australian","Pama-Nyungan",,-26,130,pit,3,1,4,1,1,1,1,2,1,,,1,2,1,2,8,1,1,3,1,,,,,,,,,,,2,1,1,1,1,,,3,,,,3,1,1,,,4,6,1,,1,2,8,5,6,,,,,,,,,,,,,1,1,,,,,,4,1,4,2,1,3,3,2,4,,,,,,1,1,,1,1,2,2,2,7,,3,3,,,,2,,,,1,5,2,4,2,2,,5,4,4,2,,2,,,,,,4,5,3,1,,,4,2,1,2,,4,4,1,3,3,3,1,2,1,1,6,,,,,,1,,1,,,,,,10,,,,4,3,4,21,,,,,,,,,,,15,27,,,,,,,,,,,,
"Australian","Bunuban",,"Australian","Wororan",,-16.3333333333,126,ung,3,2,3,1,1,1,1,2,1,2,,1,2,1,1,1,2,4,3,1,,,,,1,2,5,2,1,1,1,3,,,,5,,5,,1,4,5,,5,,,,3,,,1,1,7,4,6,,,,1,,3,2,1,3,,,,,,,,,,5,,,,,3,3,3,1,1,,,,5,,1,1,5,1,3,2,2,2,1,,1,,,,,2,,2,1,1,2,2,1,1,6,2,5,2,3,,,2,,,,,2,1,2,3,2,,,,3,2,2,,4,4,,3,1,1,1,,,,,,,,,1,1,1,1,,,,,,1,,,,1,4,4,13,3,,,,,,,,,,,,,,,,,,,,,,,1
"Australian","Bunuban",,"Australian","Yangmanic","Gunwinyguan",-15.5,131,wrd,2,2,3,1,1,1,1,2,1,2,,1,3,1,6,8,1,1,3,1,1,1,1,,,,,,4,1,4,3,3,3,2,2,4,6,2,3,,5,,5,3,1,2,6,,1,,1,7,3,1,,1,,,,,,,,,,,,2,,,,,,1,3,,2,,2,,1,1,,,,7,,3,3,6,1,3,2,1,1,,,,,,,,,,2,,5,5,5,4,4,2,2,5,4,5,3,,2,2,1,8,5,,3,2,1,7,,,,,,,,4,,,3,3,1,,2,2,,,,,,,1,1,1,1,,,,,,1,,,,1,4,4,21,3,,,,,,,,,,,,,,,,,,,,,,,
"Australian","Bunuban",,"Australian","Tangkic",,-17.3333333333,138.833333333,yuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,2,,,,,,,,,,,2,6,,,,1,,,1,2,,,1,,4,,,,,,,,,,,,,5,1,4,,,,,,1,1,,,,2,,1,1,,,1,1,1,,1,,1,,,,,,1,1,3,,2,1,,,6,3,5,5,4,,2,1,2,,,,,,6,,,,1,,,,,,,,,,,,,2,1,1,,,,,,1,1,1,1,,,,,,14,2,,,1,2,4,18,1,,14,,8,,3,8,6,4,,,,,,,,,,,,,,
"Afro-Asiatic","West Chadic","Chadic","Afro-Asiatic","Semitic",,16.5,38.5,tgr,4,2,4,4,3,1,2,2,,,,1,2,1,,,,,1,4,,,,,,,,,3,1,,,2,2,3,6,,,,1,2,,,,,,,,,,,,,,9,,,,,,2,,,,,,,1,,2,1,2,3,,1,3,4,2,2,3,3,,,,,,1,,1,1,,2,2,1,6,1,2,1,,,,,,,,2,5,2,1,1,,,,2,,,,,,,,,,,,,1,,,,,,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,2,4,4,20,,,,,,,,,,,5,,,,4,4,2,11,,,,,,
"Afro-Asiatic","West Chadic","Chadic","Afro-Asiatic","Eastern Cushitic","Cushitic",3,45,som,3,3,2,2,3,2,1,2,3,,,1,2,2,,,,,1,4,,,,,,,,,2,1,,,,,,2,6,,,3,4,,,,4,3,,,1,2,2,,3,2,9,2,4,,,,2,,,,,,,1,2,2,1,1,4,2,,,,2,2,2,3,,,,,,1,,1,1,,4,3,2,4,1,1,,1,,,,,1,4,2,1,5,2,2,,,,4,,,,3,,,,,,,,,2,2,5,1,1,4,3,1,2,,,,2,1,1,1,,,,,,,,,,,,,,1,,,,1,1,,,,1,4,4,7,3,,,,,,,,,,3,,,,4,4,1,11,,,,,,
"Afro-Asiatic","West Chadic","Chadic","Afro-Asiatic","West Chadic","Chadic",12.0833333333,10.9166666667,ngz,4,2,5,4,2,1,3,4,3,,,1,2,2,,,,,1,1,,,,,,,,,2,,,,,,,2,,,,1,1,,,,2,2,,,,,,,,,9,,,,1,3,2,,,,1,2,,,,,,,,2,,,,,,,,,,,,,2,,1,2,1,2,2,2,2,2,1,,1,,,,,2,6,2,5,4,4,4,,,,4,,,,,,,,,,,,,2,,,,6,,2,1,1,,,,,,,,,1,1,3,,,,,,,,,,,,,,,2,,,,4,1,4,4,6,,4,,,,4,8,7,1,,,,,,,,,,,,,,
"Afro-Asiatic","West Chadic","Chadic","Afro-Asiatic","West Chadic","Chadic",10.9166666667,9.6666666667,miy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,2,2,3,2,6,,,1,1,,,,2,1,1,,,,1,,,,9,,,,1,,2,,,,6,,,,2,,,,,5,1,4,4,,,,,,,,,,7,4,3,2,1,2,2,2,1,2,1,,1,,,,,,2,3,1,4,4,4,,,,4,,,,2,,,,,,,,,6,3,3,1,1,,,,,,4,3,3,3,1,1,1,,,,,,,,,,,,,,,,,,14,14,,,1,1,4,18,,,14,,21,,4,5,5,3,,,,,,,,,22,7,5,2,3,
"Afro-Asiatic","West Chadic","Chadic","Afro-Asiatic","West Chadic","Chadic",10,12,knk,4,2,3,2,2,1,3,4,,,,1,2,2,,,,,1,1,,,,,,,,,2,,,,,,,2,,,,3,,,,,,,,,,,,,,,9,,,,,,4,2,1,2,,,,,,1,1,1,4,2,,,,,,,,,,,,,2,,1,2,1,2,2,3,2,2,1,,1,,,,,,2,2,1,4,4,5,,,,,,,,,,,,,,,,,6,,,,1,,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,14,1,,,1,1,4,18,,,14,,1,,4,5,7,3,,,,,,,,,,,,,,
"Afro-Asiatic","West Chadic","Chadic","Afro-Asiatic","Southern Cushitic","Cushitic",-4,35.5,irq,4,2,5,2,2,2,5,4,1,2,,1,2,2,1,6,7,5,1,4,,,,,,,,,2,,1,2,2,2,3,2,6,4,,5,5,3,,3,4,2,1,4,1,2,,2,9,2,9,3,3,2,1,2,2,,,,6,5,7,,1,,,,,5,1,2,1,2,2,3,2,1,1,4,1,1,1,,1,1,6,2,2,2,2,2,1,,1,,,,,,6,2,,2,2,2,2,1,2,2,2,2,1,1,,1,3,4,8,5,,2,1,2,1,4,2,,3,1,2,,,,1,3,3,3,,,,,1,,,,,,,,,,,,,,4,,,,4,2,4,20,,,,,,,,,,,6,,,,4,4,8,2,,,,,,
"Afro-Asiatic","West Chadic","Chadic","Afro-Asiatic","West Chadic","Chadic",12,7,hau,4,2,4,4,3,1,5,2,3,2,,1,2,2,,,,,1,1,2,5,1,4,3,2,5,2,1,1,4,1,2,2,3,2,6,5,3,1,1,3,,1,4,1,1,1,1,2,,3,1,1,9,1,6,2,1,,2,2,1,1,,,7,2,2,2,4,2,4,5,2,4,3,2,2,1,2,1,1,4,5,1,2,,1,2,1,2,2,1,6,2,1,,1,,,,,2,2,3,1,4,4,3,1,1,1,4,1,1,1,3,2,1,3,4,3,2,1,2,2,3,3,1,1,4,2,1,1,2,4,3,2,3,2,1,,1,2,,1,,,,,1,1,1,1,1,,,,2,15,,1,,1,1,4,19,3,,15,,,1,4,3,7,3,,,,,,,,,,,,,,
"Afro-Asiatic","West Chadic","Chadic","Afro-Asiatic","Berber",,33,-5,bma,3,1,5,4,3,2,1,2,3,2,,1,3,1,7,8,1,,1,4,6,1,1,4,2,2,2,2,4,1,1,3,2,2,3,6,,5,,,,3,,3,,,1,1,1,,,3,2,4,2,2,6,,,,2,2,1,2,,,,2,2,1,4,2,4,4,1,3,4,2,2,,,,,4,1,1,3,,2,2,1,2,2,2,6,1,1,,1,,,,,,1,1,1,4,4,4,3,1,2,2,5,2,2,1,2,1,3,4,8,5,,2,2,2,5,1,1,,1,1,2,1,4,4,2,2,2,2,2,,,,1,,,,,1,1,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Afro-Asiatic","West Chadic","Chadic","Afro-Asiatic","Semitic",,26,49,arg,,,,,,,,,,,,,,,1,3,2,,,,,,,,,,,,3,,,,2,2,3,6,,,,3,4,,,,2,2,,,,,1,,,,9,2,6,,,,2,,,,,,,,,,,,,4,1,2,,,2,1,2,2,2,,,,2,,1,2,1,2,2,2,6,1,1,,1,,,,,1,6,2,1,4,4,4,,,,2,,,,,,,,,,,,,2,,,,6,,,,,1,,,,2,2,2,2,,,,,,,,,,,,,,,,,,1,,,,1,4,4,2,3,,2,,,,4,1,7,4,,,,,,,,,,,,,,
"Afro-Asiatic","West Chadic","Chadic","Afro-Asiatic","Semitic",,10,38,amh,4,3,4,2,2,1,2,2,3,,,1,2,1,,,,,1,1,,,,,,,,,3,1,,,2,2,3,2,,4,2,1,2,,,,,,,1,,,1,3,2,2,1,,,2,1,,2,2,1,1,,,2,1,,2,1,2,3,4,1,4,4,,2,1,3,,,,,,1,,1,1,,4,1,1,1,1,2,1,,,,,,,,2,2,5,1,1,,,2,2,5,2,2,2,,1,,,,,,2,6,,,,3,1,2,2,1,1,,,,,,,,1,2,,1,,,,,1,1,1,1,1,,,,,14,4,,,2,2,4,18,,,,,,,,,,,16,,6,,4,4,6,6,,,,,,
"Afro-Asiatic","West Chadic","Chadic","Afro-Asiatic","West Chadic","Chadic",9.5,8.8333333333,mup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,7,,,1,1,1,,,,,,6,1,,,1,3,,,9,2,4,,1,,4,,,,5,,,,2,,,,,5,4,,,,,,,,,4,5,2,2,,1,2,1,2,2,2,2,2,1,,1,,,,,3,2,2,1,4,4,4,,,2,1,3,1,1,1,,2,,,,,,,4,,,,1,4,,,,,,,1,,,,2,1,2,,,,,,,,,,,,,,,,15,,2,,1,1,4,19,6,,15,,,5,3,8,7,2,,,,,,,,,,,,,,
"Afro-Asiatic","West Chadic","Chadic","Afro-Asiatic","Semitic",,30,31,aeg,3,2,4,4,3,4,1,2,3,2,,1,3,1,1,4,7,1,1,4,6,5,3,4,4,4,5,2,3,1,1,2,2,2,3,6,6,4,4,3,4,3,,3,2,1,5,1,1,2,,3,1,1,9,2,6,1,1,,2,2,1,1,,,6,1,1,1,1,1,4,4,1,3,4,2,2,1,1,1,1,4,2,1,2,,1,2,1,2,2,2,2,3,1,,1,,,,,2,1,2,1,4,4,4,1,1,2,2,5,4,2,4,2,1,3,4,8,5,2,2,2,1,7,1,1,1,2,2,2,,4,3,2,,,,,,,,1,,,,,1,1,1,1,1,,,,,15,,14,,3,2,4,19,3,,15,,,15,4,7,6,4,,,,,,,,,,,,,,
"Afro-Asiatic","West Chadic","Chadic","Afro-Asiatic","Semitic",,34,-6,amr,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,3,,,,,,,6,,,,3,3,,,,,,,,,,,,,,9,,7,,1,1,2,,,,,2,,,,,,,,4,1,3,4,2,2,1,2,,,4,2,1,,,2,2,,2,2,2,1,1,1,,1,,,,,2,1,,1,4,4,4,,,,2,,,,,,,,,,,,,6,,,,1,,2,2,2,1,,,,,,,,1,2,,,,,,,,,,,,,,,1,14,4,,,2,2,4,18,,,,,,,,,,,,,,,,,,,22,6,6,4,4,
"Afro-Asiatic","West Chadic","Chadic","Afro-Asiatic","Beja","Cushitic",18,36,bej,3,2,3,2,3,1,1,2,3,,,1,3,2,1,4,1,,1,1,6,1,1,3,2,2,2,2,3,1,1,2,2,2,3,2,,4,,3,,3,,3,,,,1,,,,2,2,6,1,,,,,,2,2,1,1,,,,1,,1,1,2,3,2,1,2,,,2,3,,2,4,,,,1,,1,1,,1,1,3,5,,1,,1,,,,,,6,2,4,1,2,5,,,2,2,5,2,2,,,1,3,4,,,,2,1,3,5,,2,2,3,2,1,1,,,,,,,,,,,,,,,,1,1,1,1,,,,,1,3,,,,2,4,4,20,,,,,,,,,,,5,,,,4,4,2,11,,,,,,
"Afro-Asiatic","West Chadic","Chadic","Afro-Asiatic","Egyptian-Coptic",,26,32,cop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,9,6,,,1,1,,,,,,,1,1,,,3,,,7,,6,,,,,,,,,,,2,2,,,,,5,,,4,,,,,,,,,,2,,1,2,1,2,2,2,6,1,1,,1,,,,,,1,2,1,4,4,4,,,2,,2,2,1,1,,1,,,,,,,1,,,1,1,1,3,1,2,,,,1,,,,,,,,,,,,,,,,,,,,,,15,,16,,3,1,4,19,,,15,,,14,3,4,5,4,,,,,,,,,,,,,,
"Afro-Asiatic","West Chadic","Chadic","Afro-Asiatic","Semitic",,31.5,34.8333333333,heb,,,,,,,,,3,2,,,,,7,8,1,1,,,6,5,3,3,2,2,5,2,3,1,1,2,2,2,3,2,6,4,4,3,2,3,,3,2,1,2,1,1,1,1,3,1,1,7,1,6,1,1,2,2,2,1,1,6,2,6,1,1,2,1,1,4,4,1,4,1,2,2,1,1,1,1,1,5,1,2,,1,2,,2,2,2,2,1,1,,1,,,,,3,1,1,1,4,4,4,2,2,2,6,2,4,1,1,3,1,3,4,8,5,2,2,2,3,1,1,1,1,2,2,2,1,4,3,1,2,1,1,1,2,2,,1,,,,,1,1,1,1,2,,,,1,1,,,,1,4,4,2,3,,2,,,,4,1,7,4,,,,,,,,,,,,,,
"Afro-Asiatic","West Chadic","Chadic","Afro-Asiatic","East Chadic","Chadic",9.8333333333,15.0833333333,ker,2,2,3,4,2,1,3,2,,,,1,2,3,1,5,7,5,1,1,,,,,,,,,2,,1,1,,,,1,,4,3,1,,5,,1,1,1,,1,1,,,2,9,2,1,1,6,,,,2,,,,,,,,1,,,,,2,5,4,3,2,2,3,3,1,1,,,,2,,1,2,,2,2,2,2,2,1,,1,,,,,,2,2,1,4,4,4,1,1,2,,3,1,1,1,,2,,,,,,,2,3,3,1,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,2,,,,4,1,4,4,6,,4,,,,4,8,7,1,,,,,,,,,,,,,,
"Afro-Asiatic","West Chadic","Chadic","Afro-Asiatic","East Chadic","Chadic",9.0833333333,15.5833333333,lel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,2,2,3,2,3,,,,1,,,,,,,1,,2,,2,,,9,,,,,,2,,,,,,6,,2,,,,,4,,,,,,,,,,,,,2,,1,2,,2,3,2,2,2,1,,1,,,,,,2,2,1,4,4,4,,,2,4,5,2,4,2,,2,,,,,,,2,,,1,1,,,,,,4,,1,,,,,,,,,3,1,5,3,,,,,,,,,,2,,,,4,1,4,4,6,,4,,,,4,8,7,1,,,,,,,,,,,,,,
"Afro-Asiatic","West Chadic","Chadic","Afro-Asiatic","Biu-Mandara","Chadic",11,13,mrg,4,1,5,4,2,1,3,4,,,,1,,2,,,,,1,1,,5,1,,,,,,3,,,,,,,8,,,1,1,4,,,,2,2,1,,,2,,,,,9,2,,2,1,3,2,2,1,2,6,2,,2,,1,4,1,3,4,1,,1,,,,,,,,,,2,,1,2,,2,2,2,2,2,1,,1,,,,,2,2,2,1,4,4,4,,,,,,,,,,,,,,,,,2,,,,1,4,3,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,4,1,4,4,6,,4,,,,4,8,7,1,,,,,,,,,,,,,,
"Afro-Asiatic","West Chadic","Chadic","Afro-Asiatic","Eastern Cushitic","Cushitic",9,42,orh,4,2,4,4,3,1,5,2,3,2,,1,2,3,,,,,1,1,1,1,1,4,4,5,5,2,2,1,2,2,2,2,3,9,2,4,,5,5,3,,3,2,1,1,3,1,2,2,2,6,4,1,2,6,,1,,4,2,1,2,,,2,1,2,1,1,2,3,2,1,2,4,2,2,1,2,1,1,1,2,1,1,,1,1,3,1,2,2,2,2,1,,1,,,,,1,6,2,1,1,2,2,3,2,2,2,2,3,1,1,2,2,3,4,8,5,2,2,6,3,5,1,6,5,3,2,2,,4,4,3,3,1,1,,,,,1,,,,,1,1,1,1,1,,,,,14,6,,,2,4,1,18,,,,,,,,,,,16,,7,,4,4,6,11,,,,,,
"Afro-Asiatic","West Chadic","Chadic","Afro-Asiatic","Biu-Mandara","Chadic",11,11.8333333333,ter,5,2,5,4,2,1,3,4,,,,1,2,3,,,,,1,1,2,5,1,,,,,,2,,,,,,,8,,,,,,,,,,,,,,,,,,,9,1,,,,,2,2,1,2,,,,2,,,,,,5,1,3,,,,,,,,,,,2,,1,2,1,2,2,2,2,2,1,,1,,,,,,2,2,1,4,4,4,,,,,,,,,,,,,,,,,2,3,3,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15,,2,,1,1,4,19,6,,15,,,2,4,5,7,2,,,,,,,,,,,,,,
